ID,SignIn,Reason,SignOut
123456,"2017-09-09 15:09:26.894692",Reason,"2017-09-09 16:30:21.216344"
111111,"2017-09-09 16:23:42.040512",Reason,"2017-09-09 16:30:32.891011"
111111,"2017-09-09 16:30:38.256318",Reason,"2017-09-09 16:30:40.327437"
432567,"2017-09-09 16:48:35.399927","Study Space, Models","2017-09-09 16:48:40.538221"
123456,"2017-09-09 16:52:16.496573","Student Success Coach","2017-09-09 16:52:18.069663"
111111,"2017-09-09 16:57:09.344323","Study Space","2017-09-09 16:57:12.101481"
123123,"2017-09-09 17:01:21.376739","Student Success Coach","2017-09-09 17:01:23.152840"
555555,"2017-09-09 17:17:14.337245","Student Success Coach","2017-09-09 17:17:17.041400"
555556,"2017-09-09 17:18:14.216670","Student Success Coach",
123212,"2017-09-09 17:19:25.088723","Student Success Coach",
123412,"2017-09-09 17:20:36.896831","Student Success Coach",
121212,"2017-09-09 17:28:41.936573",Models,"2017-09-09 17:43:03.137831"
121213,"2017-09-09 17:28:52.385171","Study Space",
123488,"2017-09-09 17:29:07.689046","Study Space",
213123,"2017-09-09 17:29:51.705564","Student Success Coach",
756765,"2017-09-09 17:35:26.736727",Models,
123123,"2017-09-09 17:39:24.657335","Study Space",
666777,"2017-09-09 17:40:19.825490","Student Success Coach",
777777,"2017-09-09 17:40:40.825691","Student Success Coach",
333333,"2017-09-09 17:43:45.737268","Study Space",
123456,"2017-09-12 08:22:38.112837","Student Success Coach","2017-09-12 08:22:40.787981"
123456,"2017-09-12 09:44:38.011338","Student Success Coach","2017-09-12 09:45:06.292904"
